feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Ameerega picta,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega trivittata,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Colostethus inguinalis,NA,60585,NA,14659,NA,NA,0.24195758025914005,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,5452.65,1319.31,species,Amphibia
Colostethus panamansis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Colostethus pratti,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Epipedobates boulengeri,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Silverstoneia nubicola,NA,62769,NA,29988,NA,NA,0.477751756440281,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,5649.21,2698.92,species,Amphibia
Andinobates bombetes,NA,54265,NA,18388,NA,NA,0.3388556159587211,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4883.8499999999995,1654.9199999999998,species,Amphibia
Dendrobates auratus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Dendrobates leucomelas,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Dendrobates truncatus,NA,96535,NA,19567,NA,NA,0.20269332366499196,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,8688.15,1761.03,species,Amphibia
Oophaga histrionica,NA,4828,NA,1082,NA,NA,0.22410936205468102,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,434.52,97.38,species,Amphibia
Oophaga sylvatica,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
