feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis affinis,NA,1053,NA,768,NA,NA,0.7293447293447294,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,263.2499999999999,191.99999999999994,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,1347,NA,1323,NA,NA,0.9821826280623608,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,336.7499999999999,330.7499999999999,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,13489,NA,510,NA,NA,0.03780858477277782,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,3372.249999999999,127.49999999999996,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,3314,NA,2856,NA,NA,0.8617984308992155,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,828.4999999999998,713.9999999999998,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,39216,NA,2213,NA,NA,0.05643104855161159,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,9803.999999999996,553.2499999999998,species,Amphibia
Pristimantis gaigei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
