feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Pristimantis ridens,NA,4683,NA,2537,NA,NA,0.5417467435404655,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,421.46999999999997,228.32999999999998,species,Amphibia
Pristimantis savagei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis taeniatus,NA,94486,NA,17536,NA,NA,0.18559363291916262,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,8503.74,1578.24,species,Amphibia
Pristimantis uranobates,NA,18009,NA,6298,NA,NA,0.3497140318729524,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1620.81,566.8199999999999,species,Amphibia
Pristimantis variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Strabomantis bufoniformis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Strabomantis sulcatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Amazophrynella minuta,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Atelopus ignescens,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Osornophryne guacamayo,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Osornophryne percrassa,NA,8700,NA,2765,NA,NA,0.317816091954023,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,783,248.85,species,Amphibia
Rhaebo guttatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhaebo haematiticus,NA,95449,NA,30883,NA,NA,0.32355498748022504,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,8590.41,2779.47,species,Amphibia
Rhinella alata,NA,26371,NA,10847,NA,NA,0.41132304425315686,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2373.39,976.23,species,Amphibia
Rhinella beebei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhinella dapsilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhinella humboldti,NA,64888,NA,4944,NA,NA,0.07619282455924054,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,5839.92,444.96,species,Amphibia
Rhinella margaritifera,NA,317085,NA,54073,NA,NA,0.17053156093791885,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,28537.649999999998,4866.57,species,Amphibia
Rhinella marina,NA,261612,NA,35781,NA,NA,0.13677124902527407,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,23545.079999999998,3220.29,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10646,NA,NA,0.497546385007244,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1925.73,958.14,species,Amphibia
